,0,1,2,3
3956,-0.46025798,-0.616643,0.716556,3.8631976
3957,-0.17900151,-0.89643043,0.73350173,4.0134063
3958,0.009852583,-1.089886,0.73527104,4.1117115
3959,0.04212942,-1.1327059,0.736813,4.135185
3960,-0.1300977,-0.9721285,0.72459286,4.048024
3961,-0.43959555,-0.66422385,0.7082466,3.8778498
3962,-0.7170857,-0.38804403,0.6967372,3.7347715
3963,-0.97935134,-0.1271486,0.68235,3.5889504
3964,-1.1875459,0.08527458,0.66921836,3.4702957
3965,-1.2583191,0.16120675,0.67234665,3.4328754
3966,-1.1498332,0.058585435,0.6776301,3.4826949
3967,-0.8975124,-0.1873323,0.6835992,3.6014898
3968,-0.57955295,-0.5036404,0.7038381,3.7652194
3969,-0.29394558,-0.7825467,0.71646786,3.906366
3970,-0.07549588,-0.9999649,0.7255285,4.019002
3971,0.042784177,-1.1284003,0.72709614,4.0976276
3972,-0.020881688,-1.0650258,0.72622633,4.0593967
3973,-0.30493584,-0.7928768,0.7181572,3.9303572
3974,-0.60390455,-0.49546075,0.7004769,3.7710154
3975,-0.89106494,-0.2097972,0.6832863,3.6177623
3976,-1.1343342,0.037807316,0.6774892,3.496804
3977,-1.2539682,0.16208792,0.6680308,3.4238126
3978,-1.1994778,0.11335707,0.6781255,3.4455764
3979,-0.9092452,-0.17016181,0.6891764,3.5945113
3980,-0.57523084,-0.4973017,0.70550114,3.7553508
3981,-0.25937602,-0.8343883,0.7084817,3.9616423
3982,-0.13485232,-1.0877345,0.6842233,4.3585553
3983,-2.438949,0.6633418,1.4811451,8.498709
3984,-3.4960182,-1.1656375,3.1984642,9.256219
3985,-2.7300768,-1.9583955,2.9315991,8.119842
3986,-3.9144263,-0.96130055,3.2746875,8.727553
3987,-1.4765184,-2.2900603,2.058651,6.1764646
3988,-4.1799526,-1.2877572,3.8349946,9.786468
3989,-3.9105387,-1.328579,3.653833,9.097109
3990,-3.58635,-0.76835483,3.240389,8.76791
3991,-3.6145442,-0.8170237,3.2582028,8.938473
3992,-2.291583,-1.9174006,2.8733325,8.30614
3993,-1.8044744,-2.029495,2.385955,7.4496317
3994,-0.324769,-3.3920226,1.9902384,3.480819
3995,0.19820887,-1.2910523,0.8890273,4.072861
3996,0.18954805,-1.3504605,0.91527814,4.2912426
3997,-0.30689883,-1.4057834,0.7646821,5.1694417
3998,-1.5593415,-2.200526,1.0399308,4.8678403
3999,-3.024382,-1.437913,3.023568,8.705302
4000,-3.4529233,-1.1425414,3.4002824,8.873615
4001,-3.5603995,-1.2099421,3.450341,8.220546
4002,-3.2140455,-0.6018502,3.0036201,7.7126675
4003,-1.8737737,-1.219054,2.3745995,6.708565
4004,-1.717507,-1.4560487,2.504412,7.150431
4005,-1.1018237,-1.847403,1.757068,5.2764254
4006,-0.31699106,-1.1574147,0.6539052,4.449513
4007,0.3087072,-1.2442183,0.804697,3.6929564
4008,0.34870294,-1.3466644,0.8408328,3.908693
4009,0.15114316,-1.2081602,0.8379899,3.9592898
4010,-0.42829663,-2.6300673,1.6133957,3.6894734
4011,-2.1166308,-2.8218818,2.554919,4.3480253
4012,-1.1617733,-4.0029144,2.1641598,2.7670598
4013,-1.3133088,-3.5537062,1.8035824,2.6112497
4014,-1.2463925,-2.5268104,1.2535205,2.6849115
4015,-0.96019715,-0.14686012,0.4675105,3.3371763
4016,-0.7230023,-0.40718007,0.5649293,3.5942676
4017,-1.6476731,0.20827037,1.1723077,4.8421817
4018,-0.109058686,-0.9130557,0.72843206,3.9513304
4019,0.12011763,-1.1830101,0.76331586,4.170968
4020,0.22309592,-1.3327148,0.79218143,4.3316536
4021,0.14114594,-1.2934258,0.80009115,4.3699
4022,-0.3094193,-1.18395,0.66996795,4.775533
4023,-2.1134875,-0.036282122,1.0949025,6.158651
4024,-2.3353739,0.38377887,1.0446849,5.754666
4025,-1.4128759,-0.21433024,0.4610015,4.541487
4026,-1.5774233,-0.095077455,0.3827751,4.4487233
4027,-1.1478463,0.046319544,0.6689323,3.6031704
4028,-0.9709259,-0.15018913,0.7100959,3.7551832
4029,-0.67292756,-0.46749452,0.74395055,3.9646523
4030,-0.7766518,-0.8107434,0.57692564,4.9323163
4031,-0.5652364,-1.0813856,0.6118786,5.155273
4032,-0.44987065,-1.2439549,0.6254502,5.285379
4033,-0.4982993,-1.2330897,0.6214646,5.3138227
4034,-0.75518817,-1.0159976,0.56485385,5.1772757
4035,-2.233886,0.2129941,1.0228009,5.913755
4036,-1.259125,-0.35134393,0.46087572,4.629431
4037,-1.5628121,-0.09359026,0.38041988,4.454117
4038,-1.4178329,0.33654436,0.65906584,3.4662955
4039,-1.475286,0.3728895,0.676439,3.476492
4040,-1.2826315,0.16016707,0.6989057,3.6104593
4041,-0.93432873,-0.20200309,0.72857976,3.8399637
4042,-2.217836,0.17286605,1.0304927,5.958063
4043,-0.67690617,-0.9623055,0.58904797,5.085633
4044,-0.45752898,-1.2120471,0.6216158,5.2559905
4045,0.061509185,-1.1608927,0.7780955,4.327322
4046,-0.066668876,-1.0703635,0.78313315,4.3196187
4047,-0.81523305,-0.9614663,0.56331813,5.16843
4048,-2.2711809,0.28785163,1.0355294,5.8674846
4049,-1.3437204,-0.27772105,0.4593087,4.6086392
4050,-1.5756247,-0.08606817,0.38084313,4.4696245
4051,-1.2466154,0.1661356,0.6661675,3.554578
4052,-1.1738299,0.073129445,0.69773173,3.6477082
4053,-0.89816916,-0.221935,0.7324307,3.840256
4054,-0.5746912,-0.5595198,0.7593365,4.040964
4055,-1.7226789,-0.29966193,0.9724267,5.9867253
4056,-0.5133645,-1.2186592,0.5997195,5.2853007
4057,0.023019934,-1.1706061,0.7764965,4.3623176
4058,-0.0924551,-1.077358,0.75978273,4.3114653
4059,-1.6393626,0.10206407,1.2701869,5.2160544
4060,-1.8827429,0.55837935,1.2896706,4.851272
4061,-1.4006374,-0.21513891,0.48239353,4.5831213
4062,-1.6687353,0.012105152,0.38481584,4.4152822
4063,-1.4093802,0.33983132,0.6997151,3.4893355
4064,-1.3375542,0.24638113,0.6802099,3.5246813
4065,-1.1246247,0.019104242,0.71309066,3.6787665
4066,-0.7905422,-0.32355127,0.74472934,3.889418
4067,-0.45525616,-0.67288846,0.77212495,4.0962143
4068,-0.6268932,-1.119529,0.5895348,5.2295914
4069,-0.496513,-1.2664182,0.6379565,5.3722024
4070,0.0089575,-1.1830809,0.7843254,4.390627
4071,-0.6841742,-1.1212626,0.5820472,5.27794
4072,-2.1663272,0.072306454,1.0435323,6.061894
4073,-1.1399999,-0.43463063,0.5008131,4.685753
4074,-1.4366549,-0.19485305,0.41029218,4.5105186
4075,-1.176859,0.12319784,0.6641901,3.5441778
4076,-1.2418448,0.16675825,0.67069066,3.540113
4077,-1.1255932,0.030350357,0.6987778,3.6504664
4078,-0.79023194,-0.31356877,0.7322403,3.8563735
4079,-0.5072233,-0.6110254,0.7504167,4.03643
4080,-0.24810524,-0.87948364,0.76487666,4.187459
4081,-0.08652414,-1.0560677,0.7815583,4.2940984
4082,-0.08725942,-1.071393,0.7791766,4.3120713
4083,-0.32039025,-0.85527915,0.7724359,4.215406
4084,-2.2535074,0.23126799,1.0364347,5.9152613
4085,-1.2827555,-0.32175022,0.49062118,4.626264
4086,-1.5899687,-0.05022347,0.3922048,4.43214
4087,-1.4235502,0.36873326,0.65572894,3.4115758
4088,-1.5189153,0.44267946,0.66802025,3.3916316
4089,-1.4234821,0.33741477,0.6862513,3.4686391
4090,-1.1034206,0.0033619106,0.71652466,3.6781783
4091,-0.7519005,-0.3514283,0.74616104,3.8811111
4092,-0.43715847,-0.67511624,0.7664374,4.0714126
4093,-0.17213632,-0.9494507,0.78114235,4.225486
4094,-0.5182224,-1.2269733,0.62221324,5.306163
4095,-0.615051,-1.1469407,0.6052859,5.264211
4096,-1.412151,-0.54658,0.761967,5.6023855
4097,-2.2889369,0.3404864,1.0107479,5.7696257
4098,-1.3268149,-0.29331967,0.4234663,4.5547037
4099,-1.1676621,0.13011973,0.67046434,3.51976
4100,-1.3128171,0.25360233,0.677149,3.484951
4101,-1.2764996,0.20168108,0.6868643,3.532406
4102,-1.0930904,0.0037851036,0.7185206,3.67127
4103,-0.74064106,-0.352193,0.741177,3.8534968
4104,-0.4803143,-0.62173206,0.7574256,4.0211453
4105,-0.692442,-3.8776956,2.186317,3.7831225
4106,-0.47551867,-3.3622165,1.8612616,3.9095266
4107,-0.45944384,-3.3866417,1.8612677,3.941224
4108,-1.5900542,-2.5887003,2.1436348,4.6793747
4109,-3.254667,-1.5707779,2.8098319,7.0209146
4110,-3.6391454,-0.11741561,2.6983106,9.407312
4111,-3.9076939,0.31394488,2.7045283,8.911798
4112,-2.3440917,0.7305942,1.4978042,7.451955
4113,-3.1224918,1.1356087,1.9668682,6.828053
4114,-1.7140336,0.007848084,1.4552047,5.479556
4115,-1.5151719,-0.2234742,1.5252783,5.784924
4116,-1.2841579,-0.51033753,1.6966684,6.359075
4117,0.11517645,-0.83317727,0.65051794,2.8602238
4118,0.29404268,-1.063029,0.69217795,3.1621337
4119,0.37851414,-1.1990454,0.72995526,3.393972
4120,0.2826773,-1.1562815,0.73916596,3.4906857
4121,-0.48232362,-1.0441434,0.52539456,4.4244227
4122,-2.1339028,-1.5255096,2.242912,6.3046427
4123,-1.5882698,-2.0550828,1.8692768,5.2621098
4124,-2.8632107,-0.95762247,2.282047,5.8181987
4125,-1.5539056,-0.70405334,1.330234,4.6300745
4126,-1.4603156,1.1051757,-0.2925143,2.8864233
4127,-0.52197856,-0.15448898,0.6564694,2.7013023
4128,-0.28000596,-0.44792986,0.6814622,2.9667919
4129,-0.06584989,-0.70791095,0.72192526,3.2273874
4130,0.11773693,-0.9382843,0.73475236,3.424878
4131,0.18700874,-1.0547419,0.7481184,3.5686145
4132,0.0694192,-0.9852481,0.7484214,3.632214
4133,-0.19873253,-0.7501001,0.73958296,3.57324
4134,-0.5414991,-0.44083038,0.7223697,3.470605
4135,-0.8185858,-0.1808734,0.7102318,3.3834832
4136,-1.109473,0.09833963,0.70889777,3.2721052
4137,-1.2797023,0.25701436,0.69141567,3.2235863
4138,-1.2570904,0.22927943,0.6933082,3.2573588
4139,-1.0716475,0.0449571,0.70447665,3.384969
4140,-0.7727543,-0.25787702,0.71609014,3.5452006
4141,-0.48446032,-0.55003947,0.7290024,3.7159636
4142,-0.19744512,-0.84093827,0.7400908,3.8914704
4143,-0.0045504333,-1.0434952,0.7500331,4.013757
4144,0.040743046,-1.0991478,0.7538536,4.0599384
4145,-0.106384434,-0.96864945,0.74713844,4.018426
4146,-0.39548373,-0.69162923,0.73180926,3.8870003
4147,-0.6572005,-0.4417214,0.7228959,3.774882
4148,-0.89677894,-0.20314273,0.7164682,3.6619442
4149,-1.0773922,-0.028744012,0.7064224,3.5803382
4150,-1.1259034,0.019528776,0.7026394,3.5607293
4151,-1.038546,-0.061931938,0.71055573,3.610247
4152,-0.7927139,-0.30646226,0.7260322,3.7421906
4153,-0.5400433,-0.5524558,0.7408051,3.8769467
4154,-0.30951107,-0.78712004,0.7530924,4.0125227
4155,-0.10131628,-0.99954325,0.7662239,4.131177
4156,-0.028990095,-1.0822325,0.7676563,4.1807046
4157,-0.13199152,-0.985229,0.7537788,4.1393313
4158,-0.38936284,-0.7400411,0.7345178,3.997677
4159,-0.703556,-0.42734078,0.7197153,3.8410778
4160,-0.9789084,-0.15342954,0.70301443,3.693913
4161,-1.211304,0.07800943,0.69865555,3.5792747
4162,-1.337077,0.20360184,0.7075082,3.5353937
4163,-1.3053436,0.17737067,0.7096081,3.5456386
4164,-1.108297,-0.013393104,0.71856475,3.6411216
4165,-0.7965861,-0.3181482,0.73578644,3.80632
4166,-0.5190959,-0.594328,0.74729586,3.9493983
4167,-0.27830866,-0.8339872,0.7555122,4.0789557
4168,-0.10553817,-1.0111535,0.7671744,4.1793447
4169,-0.07360581,-1.0482965,0.76594436,4.207331
4170,-0.24420431,-0.8890582,0.7643519,4.131387
4171,-0.48164496,-0.65274805,0.75273275,4.014363
4172,-0.77315634,-0.36796552,0.73985803,3.8701725
4173,-1.0093181,-0.13291898,0.73006284,3.7484035
4174,-1.1842265,0.046515673,0.7235919,3.6521008
4175,-1.223417,0.085380316,0.71668637,3.6267047
4176,-1.1305053,-0.0018810332,0.7160437,3.6633055
4177,-0.8545684,-0.27130347,0.7229924,3.7942772
4178,-0.6196099,-0.49966848,0.7370307,3.9199007
4179,-0.41296825,-0.70533425,0.7456016,4.0264482
4180,-0.25776464,-0.85963666,0.7626314,4.095451
4181,-0.19331527,-0.929434,0.75041914,4.1352296
4182,-0.28906405,-0.8397529,0.73864555,4.0707927
4183,-0.51100564,-0.624221,0.7268855,3.9678774
4184,-0.7961879,-0.33997214,0.72912645,3.8418026
4185,-1.0618699,-0.075544685,0.71810675,3.7048125
4186,-1.2942655,0.15589428,0.71374774,3.5901742
4187,-1.4240792,0.2905881,0.71442723,3.5223114
4188,-1.3687296,0.24085233,0.71750677,3.544733
4189,-1.1788658,0.057228178,0.7243946,3.6419165
4190,-0.8919798,-0.22294158,0.7388483,3.7783182
4191,-0.609789,-0.49831587,0.7548458,3.9282956
4192,-0.35591498,-0.75099105,0.76537555,4.059197
4193,-0.18100668,-0.9304256,0.7718465,4.1555
4194,-0.12417927,-0.9923369,0.7734198,4.1909184
4195,-0.24447335,-0.87796336,0.7676466,4.1350102
4196,-0.44152007,-0.6871994,0.75869006,4.039527
4197,-0.74611837,-0.3894011,0.74350166,3.8939927
4198,-0.98100144,-0.15561801,0.7355303,3.7674792
4199,-1.1798756,0.04739684,0.7192761,3.643038
4200,-1.2675772,0.13453427,0.7085876,3.598033
4201,-1.1969278,0.07493231,0.71485615,3.6168225
4202,-0.9489578,-0.17186666,0.72514117,3.7446797
4203,-0.692521,-0.42146784,0.7453504,3.8865664
4204,-0.4609844,-0.6519018,0.7567246,4.000546
4205,-0.28635052,-0.82584256,0.76045865,4.0799975
4206,-0.23293975,-0.88422185,0.76539946,4.124247
4207,-0.33680034,-0.7862132,0.7585371,4.0822163
4208,-0.54088455,-0.5830744,0.753614,3.9661796
4209,-0.8079207,-0.3228016,0.73470354,3.834824
4210,-1.0719743,-0.059713304,0.7343116,3.709051
4211,-1.311827,0.18435918,0.7251469,3.5792615
4212,-1.4476202,0.319511,0.7195147,3.5092444
4213,-1.4584938,0.3356765,0.71807665,3.5029242
4214,-1.2570963,0.14579381,0.72271734,3.5893447
4215,-0.9373434,-0.16710594,0.7349926,3.7535012
4216,-0.65729576,-0.44581276,0.7501497,3.8870904
4217,-0.4068382,-0.6949559,0.7640472,4.0268226
4218,-0.21449223,-0.8865252,0.7685158,4.1154065
4219,-0.1598026,-0.946168,0.7752805,4.1549115
4220,-0.27298394,-0.83875114,0.7715409,4.118667
4221,-0.5218883,-0.59636533,0.7622041,3.991042
4222,-0.77797544,-0.3468399,0.75079864,3.8651166
4223,-1.0368943,-0.08929363,0.73300874,3.7318292
4224,-1.2492948,0.12748362,0.7302951,3.599983
4225,-1.3695135,0.24727546,0.73058885,3.5431848
4226,-1.3242539,0.20728196,0.7191481,3.5608346
4227,-1.1115576,0.006576389,0.7400977,3.6686466
4228,-0.7943676,-0.30939752,0.7426936,3.8218179
4229,-0.5310976,-0.5660625,0.75616777,3.9460428
4230,-0.33385193,-0.7677385,0.7617944,4.059267
4231,-0.21449223,-0.8865252,0.7685158,4.1154065
4232,-0.2846467,-0.82176346,0.7771532,4.090325
4233,-0.4888762,-0.6238601,0.76612794,3.9965422
4234,-0.75214607,-0.3671949,0.7526538,3.872317
4235,-1.0317739,-0.08874658,0.7463357,3.733325
4236,-1.3130305,0.19104083,0.72938997,3.583116
4237,-1.5174589,0.39985627,0.72169465,3.4715922
4238,-1.5469038,0.4346553,0.72653717,3.455481
4239,-1.3477194,0.241623,0.7303024,3.5468779
4240,-1.0064881,-0.092512846,0.74874866,3.727297
4241,-0.6618404,-0.43018076,0.7638273,3.8988857
4242,-0.3856289,-0.70509726,0.7735129,4.0467086
4243,-0.19386756,-0.9011552,0.7877337,4.151486
4244,-0.15261452,-0.94770676,0.78338087,4.1736856
4245,-0.28685445,-0.81931216,0.7823094,4.115775
4246,-0.5560285,-0.55677086,0.7685904,3.988506
4247,-0.8416359,-0.2778645,0.7559605,3.8473597
4248,-1.541813,-0.16865785,0.48940685,4.600411
4249,-1.795346,0.05818194,0.39410624,4.425178
4250,-1.8662136,0.17219996,0.3423454,4.2359257
4251,-1.8226166,0.12181722,0.31484357,4.2564077
4252,-1.5981174,-0.09624186,0.33025125,4.349834
4253,-0.9044568,-0.19208062,0.6288137,3.6438587
4254,-0.6216616,-0.47253624,0.6810451,3.8151848
4255,-0.3607644,-0.7314972,0.71826667,3.9756508
4256,-0.21418196,-0.8765426,0.7560268,4.082362
4257,-0.17883305,-0.9172177,0.75142926,4.101517
4258,-0.36834717,-0.7336692,0.7533451,4.0202956
4259,-0.68467826,-0.41870046,0.7437339,3.867783
4260,-1.0140259,-0.09089866,0.73184437,3.692562
4261,-1.3467903,0.24043506,0.72332245,3.526172
4262,-1.5748351,0.47275525,0.7146476,3.4024708
4263,-1.6338,0.5369351,0.7182657,3.3711388
4264,-1.4637861,0.37320802,0.7296103,3.4632757
4265,-1.1368506,0.053168565,0.7439543,3.6257317
4266,-0.76858664,-0.30800414,0.7600125,3.809497
4267,-0.44386405,-0.63119316,0.773481,3.9769292
4268,-0.23850116,-0.8355954,0.78022796,4.088221
4269,-0.13444135,-0.9445161,0.78376037,4.1479936
4270,-0.24883136,-0.8360185,0.77823204,4.0951295
4271,-0.54624695,-0.5453601,0.76511246,3.947895
4272,-0.89458567,-0.19866621,0.75066453,3.768286
4273,-1.2195826,0.13001667,0.73445904,3.5840025
4274,-1.5312183,0.4401899,0.7233042,3.4179142
4275,-1.6707022,0.5843676,0.71830255,3.3398767
4276,-1.6085896,0.52775055,0.71461165,3.366001
4277,-1.3431065,0.27423507,0.7289614,3.4852495
4278,-0.95840925,-0.10330251,0.74393034,3.6828923
4279,-0.6205998,-0.43950757,0.7597124,3.8516684
4280,-0.35491773,-0.70393485,0.7707321,3.9886584
4281,-0.16222201,-0.89557976,0.7840045,4.0932035
4282,-0.16202293,-0.9064918,0.7806746,4.110945
4283,-0.3873111,-0.6876107,0.77231735,3.9954965
4284,-0.7555751,-0.32643816,0.75625926,3.811731
4285,-1.1039138,0.020255715,0.7418112,3.632122
4286,-1.4442105,0.35880473,0.7224167,3.4514709
4287,-1.6743932,0.5933934,0.7189333,3.3318563
4288,-1.7194123,0.64355236,0.7178497,3.3025262
4289,-1.4869416,0.41753158,0.7282756,3.4162745
4290,-1.1354553,0.07840067,0.74265087,3.5906756
4291,-0.7635004,-0.29179782,0.75807834,3.7824616
4292,-0.44246867,-0.605961,0.77217746,3.9418733
4293,-0.20261596,-0.85003346,0.781342,4.0716624
4294,-0.11626839,-0.9413257,0.78413975,4.122302
4295,-0.24837051,-0.8151997,0.77787685,4.060305
4296,-0.59678465,-0.4739241,0.7573619,3.8815866
4297,-0.95786583,-0.11989111,0.7433725,3.6961207
4298,-1.3003004,0.22092645,0.7291693,3.5195558
4299,-1.6371055,0.5613616,0.7124742,3.3291838
4300,-1.7647814,0.6937869,0.7079624,3.2572348
4301,-1.6705157,0.6106803,0.71521056,3.288201
4302,-1.327916,0.27460998,0.7108224,3.4539754
4303,-0.90232974,-0.1433143,0.7433599,3.6668668
4304,-0.52944046,-0.50909966,0.7578391,3.858421
4305,-0.20693098,-0.83543825,0.770432,4.030829
4306,0.007167691,-1.0537376,0.78380847,4.1525283
4307,0.013346339,-1.0651076,0.7867903,4.172424
4308,-0.23777115,-0.82587147,0.77657807,4.049774
4309,-0.6309301,-0.43993065,0.7577165,3.8585765
4310,-0.991077,-0.0814845,0.7427787,3.6728792
4311,-1.3630319,0.28871393,0.72735125,3.4810932
4312,-1.5970559,0.52149206,0.7123645,3.355238
4313,-1.6289883,0.5586352,0.7135947,3.327252
4314,-1.405838,0.34202254,0.7271432,3.4467869
4315,-0.9941079,-0.06255177,0.7397241,3.6477757
4316,-0.6081317,-0.44135287,0.756517,3.8406737
4317,-0.26200613,-0.7911963,0.77008945,4.0252585
4318,-0.008236414,-1.0438318,0.78053147,4.1562443
4319,0.070960365,-1.1335433,0.7837687,4.2043223
4320,-0.08603666,-0.98264915,0.7747023,4.134894
4321,-0.46980807,-0.60619813,0.74426615,3.921613
4322,-0.85150874,-0.23193419,0.7170906,3.7205422
4323,-1.2274789,0.14255762,0.7368805,3.4400089
4324,-1.579629,0.49815512,0.6982991,3.3065712
4325,-1.7262956,0.6494724,0.6912288,3.230234
4326,-1.6404914,0.57476896,0.6945842,3.2676451
4327,-1.2874521,0.2288807,0.71352017,3.4541528
4328,-0.8420159,-0.20894054,0.74160093,3.6720903
4329,-0.42566043,-0.61812747,0.7526029,3.8808677
4330,-0.10194219,-0.94554704,0.7669844,4.0698957
4331,0.104973756,-1.1567063,0.7782922,4.193295
4332,0.106526814,-1.1634638,0.7828529,4.2054014
4333,-0.18754731,-0.8817554,0.7602989,4.0502257
4334,-0.5756613,-0.50068575,0.74869746,3.8614142
4335,-0.96660703,-0.11159527,0.73071146,3.66524
4336,-1.3423282,0.26221082,0.7098477,3.4663236
4337,-1.5513821,0.4756389,0.70373124,3.3470109
4338,-1.5488945,0.47329476,0.7073437,3.3588858
4339,-1.2859689,0.22230631,0.7180456,3.4876237
4340,-0.84892815,-0.21252683,0.7447947,3.729025
4341,-1.4689121,-1.0689049,1.893774,6.884547
4342,-1.6875101,-0.6272442,1.7714756,8.281708
4343,-1.045785,-1.6569278,1.9422767,6.79024
4344,0.21455899,-1.1898408,1.0760994,4.3284683
4345,0.016714657,-1.0394871,0.7109521,3.8724296
4346,-1.4953128,-1.1181884,1.6067233,6.9372087
4347,-3.0722635,-1.0839229,3.0909224,8.02659
4348,-3.4483302,-0.49234766,3.1115637,7.4176087
4349,-1.9381769,0.30478305,1.6603749,5.9643073
4350,-3.3889215,2.4704368,0.8221895,6.527884
4351,-1.8238454,1.1581192,0.71300226,5.217916
4352,-1.4699035,0.7468761,0.7527525,5.5430875
4353,-0.9267479,-1.1366482,1.7678787,4.677976
4354,-0.3243691,-0.9331607,0.5074503,3.6838708
4355,0.38849685,-1.0895264,0.6572195,2.9402149
4356,0.45207432,-1.211081,0.75373465,3.3814838
4357,0.23879868,-1.211879,0.7020836,3.6329153
4358,-0.39170116,-2.6010675,1.5242072,3.3713322
4359,-2.8849738,-0.8081276,2.3127964,7.062736
4360,-3.0641062,-0.7532851,2.3371575,6.347802
4361,-1.8938103,-0.575,1.5261354,4.79553
4362,-1.60838,0.35558027,1.4497406,3.776942
4363,-1.3549526,0.09045237,1.6774504,3.1454177
4364,-1.1577533,-0.2174645,1.7044256,3.3744853
4365,-2.4937024,0.225205,2.0091732,5.562864
4366,-0.9040556,-1.1382327,1.5284002,4.5401673
4367,-0.03199268,-0.87715834,0.6360306,3.1800451
4368,0.3268953,-1.0109468,0.69391125,2.9692206
4369,0.29401585,-1.0197153,0.7231411,3.1017272
4370,-0.06428032,-0.6995428,0.7273262,3.0553532
4371,-0.4645289,-0.33266777,0.7182565,2.9548566
4372,-0.89142984,0.071043655,0.6991211,2.7966056
4373,-1.3124213,0.47447997,0.6862622,2.6618729
4374,-1.5662559,0.717097,0.6970252,2.5799773
4375,-1.6500571,0.7954989,0.6944393,2.6016824
4376,-1.4690402,0.60487723,0.70385665,2.7392447
4377,-1.0807219,0.21849671,0.71815974,2.966272
4378,-0.65550154,-0.21531633,0.7324259,3.2245615
4379,-0.337413,-0.54235333,0.74929947,3.4273965
4380,-0.06441907,-0.8246495,0.75902253,3.6017916
4381,0.027961576,-0.93254685,0.7586997,3.6945808
4382,-0.18846154,-0.7382918,0.75360674,3.6286442
4383,-0.5096385,-0.42936373,0.7334054,3.4914863
4384,-0.8686519,-0.07741645,0.71418923,3.3232982
4385,-1.2571855,0.3039117,0.6937488,3.1398892
4386,-1.5157547,0.5613824,0.68476254,3.0225632
4387,-1.6822715,0.7325967,0.6821489,2.9411795
4388,-1.5688858,0.61986893,0.6885902,3.0156393
4389,-1.2904612,0.34810236,0.6991514,3.1584861
4390,-0.921923,-0.018564016,0.71794647,3.359103
4391,-0.5651926,-0.37347808,0.73625165,3.553631
4392,-0.30265263,-0.6398674,0.7533758,3.716303
4393,-0.17839335,-0.7687605,0.76125526,3.7970831
4394,-0.26419747,-0.694057,0.7578997,3.7596724
4395,-0.58871573,-0.37617874,0.74713284,3.6304553
4396,-0.9594672,-0.012662083,0.72746235,3.434815
4397,-1.3221714,0.34831113,0.7088768,3.2586067
4398,-1.6574233,0.6819891,0.69674236,3.0803413
4399,-1.8466972,0.87570304,0.68613404,2.987439
4400,-1.7937598,0.8337295,0.691668,2.9970958
4401,-1.5486218,0.59495133,0.69556826,3.1175907
4402,-1.1272213,0.18089321,0.7138304,3.3287542
4403,-0.7316503,-0.21280989,0.7302374,3.532717
4404,-0.40102372,-0.54187506,0.7439508,3.7031934
4405,-0.18102087,-0.7660505,0.75757223,3.8279364
4406,-0.109973304,-0.8474764,0.7571808,3.8822086
4407,-0.26327944,-0.7056082,0.7474839,3.8208
4408,-0.5923529,-0.3833001,0.73833126,3.6624305
